FlightConditions,WeatherElements,WorkEnvironmentFactor,Light,Ceiling,AircraftOperator,FlightPlan,Mission,NavInUse,FlightPhase,routeInUse,MaintenanceStatus.deferred,MaintenanceStatus.RecordsComplete,MaintenanceStatus.ReleasedForService,MaintenanceStatus.Required/CorrectDocOnBoard,MaintenanceStatus.MaintenanceType,MaintenanceStatus.MaintenanceItemsInvolved,CabinLighting,AircraftComponent,Problem,Function,Qualification,Experience,CabinActivity,HumanFactors,Anomaly,PrimaryProblem,Result
1,,,21,25,33,39,47,,72,78,86,89,92,95,98,,,321,464,492+495,521+525+524,550+549+548,,563,572+610+611+602,643,673+647
1,,,21,25,33,39,54,,72,,86,89,92,95,98,,,321,465,492+475,521+523+525,550+549+548,,560+562+567,573+597+609,635,673+645+647
1,,,21,25,33,39,47,,72,74+78,86,89,92,95,98,,,274,466,492,525+524+520,550+549+548,,569,573+609,627,669+673+654+676+644
,,,21,25,,39,,,72,83,86,89,92,95,98,,,385,466,492+495,521+524+525,550+549+548,,,572+609,627,673+676
1,,,,,26,,46,,63,,86,89,92,95,98,,,113,,493+488,522,,,565,573,635,673+667+646+647
,,,,,30,,,,,,86,89,92,95,98,,,229,466,510,,,,,573+580,627,673+647
1,,,21,,33,35,47,,65,79,86,89,92,95,98,,,229,464,492+495+486,520,550+549+548,,563,573,643,671+673+660+666
1,,,21,25,33,35,47,,72,78,86,89,92,95,98,,,274,464,495,526+522,542+550+549+548,,570+563+571,572+609,627,673+647
1,,,21,,33,35,45,,71,74+78,86,89,92,95,98,,,396,464,492+495,521+525+524,550+549+548,,565,572+609+611+616,643,673+654+676
,,19,,,26,,,,64,,86,89,92,95,96,103+102+100,,197,466,502,,,,560+567,572+597,635,673+647
1,,,21,,33,,47,58+62,68,,86,89,92,95,98,,,211,464,486+492,521+535+531+532,550+549+548,,,572+614,627,673+654+676+647
1,,,21,,33,35,54,,63,,86,89,92,95,98,,,144,466,495,520+525,550+549+548,,567+563,609+617,643,673
1,,,23,,26,36,46,,69,,86,89,92,95,98,,,436,466,488+492,,550+548,,565,572+579+619,634,673+676+644+647
,,,21,,30,,56,,64,,84,89,92,95,97,101,,229,466,493+486,522,,,560+561,573+595+597+592+596,640,673+646+647
1,,,23,,26,36,46,,68,,86,89,92,95,98,,,168,466,486,522,,,567+569,572+586,627,673+654+660+644
1,,,21,,26,36,46,,67,,86,89,92,95,98,,,436,464,488+492,522,,,565,572,627,673+654+659+676+644
1,,,21,,33,36,47,,69,74,86,89,92,95,98,,,211,464,495,521+523+525+524,550+549+548,,565,572+611+618,627,673+659+676+644
1,,,21,25,33,35,50,,67,74,86,89,92,95,98,,,276,465,492+495,522+523+524+525,550+549+548,,563+565,572+608,643,673+659+676
,,,,,26,,46,,72+63,,86,89,92,95,98,,,333,464,488+492,,,,562+567,573+595+597+579+614,627,673+646+647
,,,21,24,28,36,47,,69,74,86,89,92,95,97,100+102,,179,465,492+495,525+523+521+524,550+549+548,,567+562+560+568+571,572+597+618,635,673+661+646+647
1,,,21,,33,36,47,,68,74,86,89,92,95,98,,,149,466,492+495+486,525+524+521,550+549+548,,,573,627,673+647
1,,,22,,33,39,45,,63,79,86,89,92,95,98,,,,,492+486,525+523+521+524,550+549+548,,,572+579,627,673+644
1,,,23,25,33,39,54,,66,78,86,89,92,95,98,,,211,466,475+493,521+524+525+523,550+549+548,,567+568,572+609+602,627,673+660+666+647
1,14,,21,25,33,39,47,,72,78,86,89,92,95,98,,,331,464,495,520,550+549+548,,563,572+609+602+617,627,673+668
1,,,,,,36,,,,,86,89,92,95,98,,,274,466,493+488,522,,,563,572+579+619,634,673+676+659+644
1,,,21,25,33,39,54,,72,79,86,89,92,95,98,,,345,464,475+493,521+523+524,550+549+548,,,572+609,627,673+645+647
,,,21,,26,,,,64,,85,89,91,95,97,103+101+100+99,,267,465,502,532+531,,,,572+595+597+592,635,673+647
1,,,21,,27,39,46,,64,74,85,89,91,95,97,99+103+101,,274,463+466,495+492+486,525+523+522+524,550+549+548,,561,572+609,627,673+647+646
1,,,21,,33,35,54,,68,74+78,86,89,92,95,98,,,211,466,492,520+525,550+549+548,,,572+618,627,673+676
1,9,,23,25,30,36,46,,70,74+78,86,89,92,95,98,,,274,465+466,492+495,525+523+522+524,550+549+548,,570+569+563+571,572+597+608,627,673+654
1,,,,25,33,35,47,,63,,86,89,92,95,98,,,275,464,492,520,550+549+548,,,572,643,673+668
,,,21,,26,36,44,,64,,86,89,92,95,98,,,325,464,492+486,522,,,561,573,627,673+647
1,,,,25,31,39,51,,68,,86,89,92,95,98,,,436,464,486+492+495,521+525+527+524,550+549+548,,,572+609,627,673+659+676+647
,,,21,,26,,44,,63,,86,89,91,95,97,101,,179,,502,532+531,,,561+567,572+597+611,635,673+647
1,,,,,26,36,,,72,,86,89,92,95,98,,,272,465,493+486,522,550+549+548,,,573+597+580,643,673
,,,,,26,,46,,65,,86,89,92,95,98,,,215,466,486+492,522,,,,572,643,673+663
1,,,21,,33,39,47,,72+63,,86,89,92,95,98,,,321,465,495+492,520+525+529,550+549+548,,563+562,591+597+604,635,673
1,11,,21,25,27,36,45,,72,78,86,89,92,95,98,,,,,486+492,,550+549+548,,565,573+611+602+623,628,673+645
1,,,21,,26,36,46,,67,,86,89,92,95,98,,,211,464,486+493,522,,,,573,627,673+666+646+647+644
1,,,22,,33,39,47,,72,78,86,89,92,95,98,,,274,464,492+495,520,550+549+548,,,572+609,627,669+673+676+664
,,,23,25,33,39,47,,65,74,86,89,92,95,98,,,274,466,495,524+525+521,550+549+548,,,572+609,627,673
2,,,,,26,36,46,,67,,86,89,92,95,98,,,436,466,486+493,521,,,571,572+623,627,673+659+666+644
,,,,24,26,36,46,,65,,86,89,92,95,98,,,,,492+488,,,,,572+579,627,673+663
,,,21,25,26,36,46,,66,77,86,89,92,95,98,,,211,466,492+495+486,524+523+525,550+549+548,,,572+616,643,673+654+676
1,,,21,,33,39,47,,66,79,86,89,92,95,98,,,,,492+495,520,550+549+548,,567,572+609+602+616,627,673+676
1,,,21,24,33,39,56,,72,78,86,89,92,95,98,,,321,466,492,524+520,550+549+548,,567+570,572+597,627,673+668+645+647
2,6,,23,25,27,36,45,60,72,74,86,89,92,95,98,,,141,465+466,493+488,525+523+522+524,550+549+548,,561,573+597+617,643,673+647
,,,21,,26,36,46,,68,,86,89,92,95,98,,,168,466,493+486,522,,,571+560+562,573+580,627,673+654+656+676
1,,,21,,34,39,43,,68,79,86,89,92,95,98,,,211,464,492+495,521+523+524+525,550+549+548,,,572+609+623,627,669+673+676+645+647
1,,,21,,33,39,45,,72,74+78,86,89,92,95,98,,,345,466,495,515+522+523+525+524,550+549+548,,,572+609,627,673+647
1,,,21,25,33,39,46,,72,78,86,89,92,95,98,,,,,492+495,522+523,550+549+548,,569,610,635,673
1,,,21,24,33,39,46,,65,79,86,89,92,95,98,,,,,492+495,521+524+525,550+549+548,,,609+623,643,673
1,,,21,,33,39,47,,72,79,86,89,92,95,98,,,423,464,495,522+524,550+549+548,,563,609+617,643,673
1,,,21,,29,35,54,,71,78,86,89,92,95,98,,,198,464,492+481,520+525,550+549+548,,567,573+609,627,673+676+666
1,,,21,,28,35,45,,72,78,86,89,92,95,98,,,344,464,493+486,525+522+524,550+549+548,,563+567,573,627,673+647
,,,21,,33,35,47,,72,78+74,86,87,90,93,96,100+99+101+102,,274,464,502,,,,560,572+595+597+609+610,635,673+646+647
1,,,21,25,33,35,47,,72,78,86,89,92,95,98,,,,,495,520,550+549+548,,563+567,609+617,643,673
1,,,21,25,29,39,54,,70,78,86,89,92,95,98,,,331,464,493+481,520,550+549+548,,,572+602,627,673+676
1,,,21,,29,,54,,65,,86,89,92,95,98,,,211,466,493+475,523,,,,572,627,673+663
,,,,25,29,35,54,,69,,86,89,92,95,98,,,211,464,475,525+523+524,550+549+548,,,572+609,627,673+676
,,,21,,26,36,46,,63,,86,89,92,95,98,,,349,465,486+492,522,,,567+562+570+561,573+597+580+614,635,673+667+646+647
2,,,20,25,28,36,46,,65,,86,89,92,95,98,,,333,464,495+492+486,524+525+523+522,550+549+548,,567+571+568,572+602,627,673+663+647+645
1,,,21,,26,36,46,57,67,,86,89,92,95,98,,,,,488+492,522,549,,571+568+567,572,627,673+654+676+668+647
1,,,21,,33,,47,,63,,86,89,92,95,98,,,,,486,522+521+523+525+524,550+549+548,,560+567,583+606,635,673+653
,,,20,,26,,44,,64,,85,89,91,95,96,103,,199,466,502,531+532,,,565+569,572+579,635,673+647
1,14,,21,,33,39,47,,71,78,86,89,92,95,98,,,229,463+464,495,524+525+522,,,562+571+560+567+568+570,572+590+624,627,673+657+668+676+647
,10,,21,25,33,36,47,,65,77,86,89,92,95,98,,,331,464,492+495,522+526+523+525,550+549+548,,,572+609+602,627,673+663
1,,,21,25,33,35,45,,68,74,86,89,92,95,98,,,396,464,492,520,550+549+548,,,572+614,627,673+676
,,,,,26,36,46,,72,,86,89,92,95,98,,,,,486,,,,,572+608,627,673+676+657
,,,,,26,39,56,,63,,86,89,91,95,97,,,344,466,502,532+531,,,567+560+561+569+570,572+597+606,635,673+647
,,,,,26,36,46,,68,,86,89,92,95,98,,,436,466,486,522,,,,572,627,673+676+654+660
,,,,,33,39,54,,63,,86,89,92,95,98,,,348,464,492,520,550+549+548,,569,573+592+597,627,673
1,,,21,,33,39,47,,72,79,86,89,92,95,98,,,423,464,495+492,525+520,550+549+548,,567,573+609+617,627,673+662+657
2,,,,,26,36,46,,67,,86,89,92,95,98,,,436,466,486+492,522,,,,573+619,627,673+666+660
,10,,,25,33,39,54,,72,78,86,89,92,95,98,,,274,464,492+481,520+525,550+549+548,,565+569,573+608+609,627,670+673+645
1,,,,,26,36,46,,67,,86,89,92,95,98,,,436,466,493+486,522,549,,,573+619,634,673+660+666
1,,,21,25,33,39,47,,72,74+78,86,89,92,95,98,,,396,464,486+492+495,522+523+524,550+549+548,,565,572+592+608,627,673+657+676
,,,23,,26,36,46,,69+68,,86,89,92,95,98,,,,,513,517,,559+558,567+571+560+566,597+592+578,635,673+668+649
1,,,21,,26,36,46,,68,,86,89,92,95,97,99,,454,466,488+493,522,550+549,,561,573,627,673+666+646+647
,10,,23,,30,,,,64,,86,89,92,95,98,,,134,,486+492,522,,,567,597+607,635,673+653+647
2,,,21,25,33,36,47,,70,77,86,89,92,95,98,,,109,464,495,524+525+523+526+522,550+549+548,,,572+609,627,671+673+676+664+666
1,,,21,,33,35,47,,68,74,86,89,92,95,98,,,396,464,492+495,521+525+524+527,550+549+548,,,572+609,627,673+676
,,,,,26,,46,,64,,86,89,92,95,98,,,156,465,508,,,,560+569,572+592+597,632,673
1,,,21,,33,35,47,,72,78,86,89,92,95,98,,,,,492+495,521+525,550+549+548,,562+569,597,635,673
,,,23,,,36,46,,72+63,,85,89,90,95,97,99+101+103,,444,463+466,486,522,,,561+560+570,572,627,673+647
1,,,21,,33,39,47,,66,74,86,89,92,95,98,,,387,464,492+495,524+520,550+549+548,,567+569+570+571,573,627,673+666+668+676+647
1,,,,,26,36,46,,65,,86,89,92,95,98,,,328,466,486+492,522,,,570+571+561,573,627,669+673+676+666
1,,,21,,26,36,44,,68,,86,89,92,95,98,,,168,464,486+492,522,,,561+562,573,627,669+673+654
1,,,21,25,33,35,47,,72,74,86,89,92,95,98,,,144,466,492+495,520,550+549+548,,567,575+573+582+610+602,627,671+673
1,,,21,,29,39,54,,72,78,86,89,92,95,98,,,,,493+475,524+525+522+523,550+549+548,,567+562+571+561,615+620,635,673+666+657+660+647
3,10,,21,25,28,36,46,,72,,86,89,92,95,98,,,133,466,488+493,523+525+524+522,550+549+548,,,573+614+623,627,673
1,,,21,,29,39,54,,72,78,86,89,92,95,98,,,,,492+481,524+525+523+521,550+549,,565,573+611+602,643,673
1,,,21,,33,39,54,,71,79,86,89,92,95,98,,,396,464,475+492,515+523+525+524,540+550+549+548,,567+569,572+597+611+618,643,673+676+668
1,,,21,,26,36,46,,65,,86,89,92,95,98,,,333,464,493+488,522,550,,,573,627,673+676+666
1,,,21,,33,36,47,,65+66,,86,89,92,95,98,,,407,464,492+495,520+525,550+549+548,,568+567,572+614,627,673+668+676+647
1,,,,24,33,,,,66,,86,89,92,95,98,,,396,464,492+495,521+524+525+523,550+549+548,,,572,627,673+654+676
,,,21,,30,36,46,,63,,86,89,92,95,98,,,,,488+493,522,,,567,597+606,635,673+653+647
1,,,21,25,33,39,47,,72,74+78,86,89,92,95,98,,,321,,495+492,525+520,550+549+548,,569+570+561+568,572,627,673+647
1,,,21,,26,,46,,63,,86,89,92,95,98,,,460,,488,,550,,565,613,635,673+647
1,,,21,,33,35,47,,72,,86,89,92,95,98,,,331,464,492+495,520,550+549+548,,,572+614,627,673
1,,,22,25,33,39,47,,71,79,86,89,92,95,98,,,211,466,475+492,521+523+525+524,550+549+548,,561+568+570,572+616+617,627,673+676
,,,21,,30,36,45,,63,,84,89,91,95,97,,,109,466,486+492,522,,,561,572+579,639,673+646
1,,,21,,26,36,46,,65,,86,89,92,95,98,,,436,466,488+492,522,550+549+548,,,572,627,673+667+663+647
1,,,22,,33,39,47,,64,79,86,89,92,95,98,,,,,493+495,521+525,550+549+548,,567+569,601+617,635,673+653+648
1,,,21,25,33,35,47,,72,74,86,89,92,95,98,,,109,464,492+495,521+523+524+525,550+549+548,,,572+614,627,673
1,,,21,25,33,39,47,,65,74,86,89,92,95,98,,,333,466,492+495,525+520,550+549+548,,567+561+562+568,572+610+602,627,673+668+660+645+647
1,,,21,25,30,39,54,,72,77,85,89,92,95,97,,,144,466,493+486+487,525+523+522+524,550+549+548,,,572,627,673
2,10+7+13,,21,,26,36,46,,67,,86,89,92,95,98,,,168,,486+487+492,522,,,,573+623,642,673+660+666
3,,,21,,26,36,45,,64,,86,89,92,95,98,,,429,466,486,522,,,569+568+562+561+571+560,573+592+595+597,640,673+647+651+650
1,,,22,,33,39,47,,65,,86,89,92,95,98,,,396,466,492+495,521+523+524+525,550+549+548,,,572,627,673+676
,,,,,26,36,46,,66+65,,86,89,92,95,98,,,333,464,486+493,522,,,,573+597,627,673+676+647
1,,,21,,26,36,46,,65,,86,89,92,95,98,,,427,464,486+492,522,,,,572,627,673+663+646+647
1,,,21,,26,36,46,,67,,86,89,92,95,98,,,436,466,486+492,522,,,,572,627,673+676+666+660+659
1,,,21,,31,39,54,,72,83,86,89,92,95,98,,,331,464,492+495,521+525+524,550+549+548,,,573+614,627,673+646+647
1,,,21,25,33,36,47,,72,77,86,89,92,95,98,,,274,464,492+495,525+520,550+549+548,,570+569+567+562+571,572+608,627,673+654+656+666+676+647
1,14,,21,,33,35,47,,65,,86,89,92,95,98,,,259,466,495,521+525+524+527,550+549+548,,561+562+567+569+570+571,572+616+617+623,627,673+654+660+663+668+647
1,,,21,25,33,39,47,,72,,86,89,92,95,98,,,274,466,492+495,520,550+549+548,,567,573+609+617,627,673+661
1,,,21,25,33,39,47,,72,78,86,89,92,95,98,,,321,466,495+492,523+524+522+526,550+549+548,,,572+608,627,673
1,,,21,25,33,35,47,,66,79,86,89,92,95,98,,,211,466,492+495,520,550+549+548,,,572+611+602,627,673+676+666
1,,,21,24,33,39,54,,63,78,86,89,92,95,98,,,144,466,475+493,522+523+524+525,550+549+548,,,572+611+610+603,627,673
1,,,21,,33,39,47,,72,74,86,89,92,95,98,,,144,466,492+495,516+520,550+549+548,,,572+610+611+602,627,673+662+647
1,,,21,25,26,35,47,,72,74+78,86,89,92,95,98,,,331,464,495+492+486,525+524+521,550+549+548,,565,572,627,673
1,8,,21,25,33,39,47,,69,74,86,89,92,95,98,,,109,464,492,523+524+525+522,550+549+548,,565+567,573+608,627,673+647
1,,,23,,33,39,54,,72,78,86,89,92,95,98,,,345,464,493+475,525+522+523+524,550+549+548,,571+570,572,627,673+676+647
,,,,,26,36,46,,67,,86,89,92,95,98,,,406,,488+493,522,,,,573,643,673+660+666
,,,21,,30,,46,,64,,86,89,92,95,98,,,345,466,486+492,522,,,560+561+569,573+595+597,632,673+653+647
1,,,23,,26,36,46,,67,77,86,89,92,95,98,,,180,464,493+486,522,,,,572+595,643,669+673+661+676+666
1,,,21,,33,,45,,72,,86,89,92,95,98,,,333,464,486+492,522,,,,573+614,627,673
,12+13,,21,,26,36,46,,68,,86,89,92,95,98,,,,,486+492,522,,,,573+595+597,635,673+647
1,,,21,25,33,39,54,,72,79,86,89,92,95,98,,,,,492,520,550+549+548,,567,573+610+611+602,627,673
1,,,21,,27,36,,,67,,86,89,92,95,98,,,295,464,492+486,522,,,,573,627,673+676+654+660
1,,,21,25,29,36,54,,72,,86,89,92,95,98,,,274,466,475+492,521+523+524+525,550+549+548,,,572+609,627,669+673+660+666+647
1,,,21,25,33,35,47,,63,78,86,89,92,95,98,,,345,464,495+486,525+524,550+549+548,,568+567,573+609,627,673+647
1,,,21,25,33,39,47,,72,,86,89,92,95,98,,,355,,492+475,524+521+523+525,550+549+548,,569+562+567,573+609+602+617,635,673+660+647
1,,,,25,33,39,54,,72,74,86,89,92,95,98,,,423,464,492+495,521,550+549+548,,560+567,573+610+602+605,627,673+662+647
1,,,21,,33,39,54,,72,74,86,89,92,95,98,,,274,464,475+492,521+523+524+525+530,550+549+548,,,572+609,627,669+673+676+645+647
,,,21,,26,36,46,,67,,86,89,92,95,98,,,436,466,486+492,522,,,562+561+568,572,627,673+666+647
1,,18,20,25,33,39,47,,72,74,86,89,92,95,98,,,,,492+495,520,550+549+548,,562,602+617,643,673+662
1,,,21,,29,39,54,,72,,86,89,92,95,98,,,321,465,475+493,524+522+523+525,550+549+548,,562+560+567,597+608,635,673+645+647
1,,,21,,33,39,45,,67,74,86,89,92,95,98,,,436,464,492+495,526+523+525+522+524,550+549+548,,562,572+579+614,627,673+676+666+647
1,,,,,26,36,46,57,68,,86,89,92,95,98,,,168,466,488,522,,,,573,627,673+676+660
