FlightConditions,WeatherElements,WorkEnvironmentFactor,Light,Ceiling,AircraftOperator,FlightPlan,Mission,NavInUse,FlightPhase,routeInUse,MaintenanceStatus.deferred,MaintenanceStatus.RecordsComplete,MaintenanceStatus.ReleasedForService,MaintenanceStatus.Required/CorrectDocOnBoard,MaintenanceStatus.MaintenanceType,MaintenanceStatus.MaintenanceItemsInvolved,CabinLighting,AircraftComponent,Problem,Function,Qualification,Experience,CabinActivity,HumanFactors,Anomaly,PrimaryProblem,Result
1,,,21,,33,39,47,,65,,86,89,92,95,98,,,,,495+492,525+524+522+526+523,550+549+548,,567,572+611+609+602,627,673
1,,,23,25,33,39,45,,71,,85,89,91,95,97,,,457,466,492+495,521+523+525,550+549+548,,561,573+624,627,673+661
1,,,21,,33,39,47,,69,74,86,89,92,95,98,,,385,464,495,521,550+549+548,,567+561+570+568,572,627,673+676+654+668+647
1,,,21,,33,39,47,,72,74,86,89,92,95,98,,,321,466,492+495,524+521+525,550+549+548,,,572+609,627,673+645+647
1,,,21,,33,39,46,,64,79,86,89,92,95,98,,,344,466,492,521+523+525+524,550+549+548,,567,572+611+610,643,673+662+668+647
,,,21,,29,35,54,,72,78,86,89,92,95,98,,,,,492,518,550+549+548,,567,573+609+620,635,673+676
1,,,21,,26,36,46,,68,,86,89,92,95,98,,,168,466,486+492,522,,,562+567+571,573,627,673+654+656+668+660+647
1,,,21,,33,39,47,,72,79,86,89,92,95,98,,,321,465,495,525+520+529,550+549+548,,562+567+568,573+597+608+623,635,673+666
4,13,,21,25,33,36,46,,72,,86,89,92,95,98,,,321,465,492+495,525,550+549+548,,562+567,597+608+623,635,673+653+647
1,,,21,,29,39,54,,63,,86,89,92,95,98,,,345,464,487+493,522+523+524+525,550+549+548,,570,572+614,627,669+673+664+645+647
1,,,,,26,36,46,,65,,86,89,92,95,98,,,,,486+493,522,550+549+548,,569+568+561+562,573+624,635,673+663+668+647
1,,,21,,33,35,47,,63,74,86,89,92,95,98,,,211,466,492,525+520,550+549+548,,562+567+571,572+597+606,627,673+676+668+666+647
1,,,21,25,33,35,47,,72,74+78,86,89,92,95,98,,,198,466,492,525,550+549+548,,560+562+568+569+570+571,572+597+608+616,627,673+676+647
1,,,21,,27,39,45,,64,,86,89,92,95,98,,,280,464,492+495+486,524+523+525+522,550+549+548,,567,573+597,627,673+653+647
1,,,,,26,36,46,,68,,86,89,92,95,98,,,,,486,522,,,,573,627,673+654+660
1,,,21,25,33,39,46,58,72+71,83,86,89,92,95,98,,,274,466,495,525+520,550+549+548,,561+562+567+571,573+597+608,635,673+647
1,,,21,,27,,,,66,,86,89,92,95,98,,,274,466,495,525+521+524,,,,572,627,673+654
1,,,21,,30,36,46,,67,78,86,89,92,95,98,,,168,464,488+492,522,,,,573,627,673+654+660
1,,,21,25,33,39,47,,72,78,86,89,92,95,98,,,274,466,492+495,521+525+524,550+549+548,,561+563+569,572+597+602,627,673+668+647
1,,,20,24,33,39,47,,64,,86,89,92,95,98,,,151,466,495,518,550+549+548,,,572+579+614,643,673+647+645
,,,21,,27,36,46,,64,,86,89,91,95,97,100+99+101+102,,331,464,499,531+532,,,561+568,572+609,627,673+647
1,,,21,25,33,39,47,,65,79,86,89,92,95,98,,,423,466,495,520,550+549+548,,567,602+617,643,673+647
1,,,21,,33,39,47,,63,,86,89,92,95,98,,,,,495,525+524,550+549+548,,560+567,575+583+609,643,673+668
1,,,21,,30,36,46,,72,,86,89,92,95,98,,,344,466,486+492,522,,,,573+614,643,673
1,,,21,,33,35,47,,72,74,86,89,92,95,98,,,331,464,492+495,520,550+549+548,,,572+610+609+602,627,673+647+645
1,14,,23,25,33,39,54,,63,,86,89,92,95,98,,,344,464,492+481,521,550+549+548,,567,572+610+603,627,673
,,,22,,33,,47,,66,,84,89,90,95,96,103+99,,227,464,502,531+532,555,,567,572+592+597+579+624,635,673+666+647
1,,,21,,33,36,47,,67,74,86,89,92,95,98,,,198,464,492+495,521+525,550+549+548,,,572+609,627,673+654
1,,,21,25,33,36,47,,72,78,86,89,92,95,98,,,345,464,495,522+526+523+525+524,550+549+548,,,572+609,627,673+661+647
,,,,,26,36,46,,63,,86,89,92,95,98,,,344,466,486+492,522,,,,573+610+603+617,643,673+662
2,,,,,26,36,46,,68,,86,89,92,95,98,,,342,466,492+486,522,,,561+570+562,573+579,627,669+671+673+666+676+647
1,10,,21,25,27,35,46,,72,,86,89,92,95,98,,,331,464,495,525+524+522+523,550+549+548,,,572+614,627,673+666
1,,,21,,26,36,,,67,,86,89,92,95,98,,,,,493+486,,550,,,573+623,627,673+654+660
1,,,21,,27,36,46,,65,,86,89,92,95,98,,,,,492+488,521,,,567,572+597,627,673+663
1,,,21,25,33,39,54,,65,79,86,89,92,95,98,,,345,464,475+493,521+523+524+525,550+549+548,,567,572+609,627,673+663+646+647
,,,21,,30,36,45,,64,,86,89,91,95,97,102+101,,383,466,510,531+532,,,560+567,573+597,635,673+647
1,,,21,,27,36,46,,65,,86,89,92,95,98,,,409,466,492+486,523+525+524+522,550+549+548,,567+562,572+579+610,627,673+663
,10,,,,26,36,46,,63,,86,89,92,95,98,,,230,465,509+508,,,,562+571+567,573+614,635,673
1,,,21,25,33,39,47,,72,78,86,89,92,95,98,,,321,464,492+495,522+524+525,550+549+548,,,609,627,673+645
,,,,,33,36,47,,72,,86,89,92,95,98,,,274,464,495,524+525+520,550+549+548,,567+562,572+587+591,627,670+673+676
1,,,23,,26,36,46,,67,,86,89,92,95,98,,,436,464,488,522,550,,,572+619,643,673+676+666+659
,,,,,33,,,,,,85,87,90,93,96,99,,396,464,502,531+532,555,,562,572+595+597,640,673+659
,13,,21,,33,36,47,,68,74,86,89,92,95,98,,,,,495+492,525+520,550+549+548,,,572+623,642,673+647
1,,,21,,26,36,46,,66,,86,89,92,95,98,,,346,464,488+492,522,550,,561+562,573,627,669+673+660+664+666+676+647
1,,,21,,26,36,46,,65,,86,89,92,95,98,,,,,493+486,522,550+549+548,,,572+612,634,673+660+666+647
1,,,22,25,29,39,54,,72,,86,89,92,95,98,,,331,464,492+481,525+521+523,550+549+548,,565,602+617,643,673
1,,,23,,,36,,,64,,86,89,92,95,98,,,,,488,522,,,565,613,643,673+647
1,,,21,,33,36,47,,72,,86,89,92,95,98,,,321,466,492+495,525+524+520,550+549+548,,,572+609,627,673+647+645
1,,,21,25,33,39,47,,72,,86,89,92,95,98,,,331,466,492+495,525+520,550+549+548,,,573+609,627,673+668
1,,18,21,,33,,54,,72,78,86,89,92,95,98,,,387,,492+481,524+521+525,550+549+548,,562+567,573+597+609,643,673+661+668+647
2,,,20,,26,36,45,,64,,86,89,92,95,98,,,233,466,492+486,522,,,560+570,573+597+595,627,673+647+650
1,,,21,,27,36,,,63,,86,89,92,95,98,,,344,466,492+486,522,,,,572+579+603,627,673+647
,,,,,27,,,,64,,86,89,92,95,98,,,124,465,486,522,,,560+561+562+570,573+592+597,640,673+647
1,,,23,,26,36,46,,68,,86,89,92,95,98,,,211,464,488+493,522,,,,572,627,673+654+676
1,,,21,,26,36,44,,71,,86,89,92,95,98,,,347,466,488+492,522,,,565,575+572+579+620,643,670+673+657+664
1,,,20,,26,36,44,,65,,86,89,92,95,98,,,333,464,492+488,522,,,571+562,572,627,673+656+666+676+647
1,,,21,,26,36,46,,67,,86,89,92,95,98,,,429,466,486+493,,550,,,573,643,673+647
1,,,21,,33,39,47,,66+72,78,86,89,92,95,98,,,321,464,495+492,525+520,550+549+548,,565,572+614,627,673+676+666
1,,,22,,33,39,47,,72,78,86,89,92,95,98,,,333,463+465,495,522,550+549+548,,571+561,610,627,673+668+647
1,,,21,,33,39,47,,72,,86,89,92,95,98,,,,,492,521+525,550+548,,,610,635,673
1,,,21,25,29,35,54,,70,78,86,89,92,95,98,,,345,466,493,518,550+549+548,,569,572+609,627,673+676+647
1,,,21,,29,35,54,,72,,86,89,92,95,98,,,274,463,475+493,521+523+525+524,550+549+548,,567+562,597+609,635,669+673+653
2,,,21,,26,36,46,,65,,86,89,92,95,98,,,211,464,486+492,522,,,571,572+576,627,673+663+667+646
1,,,20,,26,,46,57,65,,86,89,92,95,98,,,131,464,492+486,522,550,,567,573+597,627,673+661+647
1,,,,,26,36,,57,65,,86,89,92,95,98,,,436,466,488,522,549+548,,,572+619,634,673+676+666
2,,,21,,30,36,45,,72,,86,89,92,95,98,,,344,464,493+488,522,,,,572,627,673+661
1,14,,21,25,33,35,47,,72,74,86,89,92,95,98,,,331,466,492+495,520+524+525,550+549+548,,,573+597+623,627,673+647
,,,,,26,,46,,64,,86,89,92,95,98,,,344,464,502,531+532,,,569,572+595+597,635,673+647
1,,,21,,33,39,47,,72,79,86,89,92,95,98,,,345,464,492+495,521+525,550+549+548,,,573+609,627,673
1,14+13,,21,25,33,39,47,,66,,86,89,92,95,98,,,141,466,495,521+525,550+549+548,,567,572+609,627,669+673+666+661
1,,,21,25,33,39,47,,72,78,86,89,92,95,98,,,,,495,520,550+549+548,,567+569,597+580+609+610,635,673
1,,19,21,,26,36,46,,64,,86,89,92,95,98,,,134,464,486,522,550+548,,568+567+566+571,573+579,627,673+668+650+647+645
1,,,21,24,27,36,46,,65,,86,89,92,95,98,,,,,486+492,522+523+525+524,550+549+548,,,573+579+610,627,673+663
,,,23,24,26,36,46,57,68,,86,89,92,95,98,,,168,464,487+486+493,522+525+523+526+524,550+549+548,,569+560,573+597+580,627,673+661
1,,,21,25,28,39,52,,68,79,86,89,92,95,98,,,211,466,495,524+523+525+521,550+549+548,,,572+616,627,669+673+676+668+647
1,,,21,,28,39,46,,63,,86,89,92,95,98,,,144,466,492,521+525+524,550+549+548,,560+570,572+592+606+610+605,635,673
1,,,21,,26,36,46,,63+66,77,86,89,92,95,98,,,333,464,493+488,522,550+548,,569+567+560+570+571,573+597+580,627,673+656+666+647
1,,,21,,26,36,44,,65,,86,89,92,95,98,,,243,466,488+492,522,,,560+561+562+568,572+614,627,673+663+646+647
1,14,,21,,33,39,47,,72,,86,89,92,95,98,,,,,492,525+521,550+549+548,,567,610+602,635,673
,,,23,,26,36,46,,63,,86,89,92,95,98,,,157,465,492+488,522,,,571+567+562+560+569,597+599,632,673+668+650
1,,,21,25,33,39,47,,68,74,86,89,92,95,98,,,211,464,492+495,520,550+549+548,,,572,627,673+659+676
1,,,21,25,33,36,47,,72,78,86,89,92,95,98,,,345,464,492+495,515+525+522+524,542+550+549+548,,,572+609+623,627,673+645
1,,,21,,27,36,45,,72,,86,89,92,95,98,,,345,464,492+486,522,,,570+561,572+609,627,673
1,,,20,,26,36,44,,68,,86,89,92,95,98,,,168,466,488+492,522,,,,573,627,673+654+660
,,,21,,33,,47,,68,,85,89,92,95,96,99+100+101,,357,464,497+475+502,531+535+532,552+555,,567+569,572+608,636,673+676
1,,,21,,27,,42,,71,,86,89,92,95,98,,,406,465,486+492,522,,,565,573+597+624,635,673
1,,,21,25,33,,47,,72,78,86,89,92,95,98,,,,,492+495,520,550+549+548,,565,610+602,635,673
1,,,23,,27,36,44,,70,,86,89,92,95,98,,,251,465,488+493,522,,,563,573+597+609+616+620,635,673+653+676
,,,,,27,,,,64,,86,89,92,95,96,,,269,,507+502,531+532,,,568+567+562+571+560,573+597,636,673+647
1,,,21,,26,36,46,,64,,86,89,92,95,98,,,123,464,486+492,522,550+549+548,,560+567,572+597+579,627,673+647+650
1,,,23,,27,36,,,72,78,86,89,92,95,98,,,331,464,486+492,522+523+524,550+549+548,,,572+616,627,669+673+676
1,,,,,26,36,46,57,72,,86,89,92,95,98,,,,,492+486,522,549+548,,567,609,635,673+647
,,,,,26,36,46,,63,,86,89,92,95,98,,,,,488+493,522,,,,614,643,673+649
1,,,21,,26,36,44,58+57,70,,86,89,92,95,98,,,332,466,486+487+493,522,,,,573,627,673+661+657
1,,,21,,26,36,46,,68,,86,89,92,95,98,,,134,466,488,522,,,,573,627,673+656+647
1,,,21,,29,39,54,,72,78,86,89,92,95,98,,,276,466,475+493,521+523,550+549+548,,,572+609,627,673
1,,,20,,26,36,46,,63+65,,86,89,92,95,98,,,333,464,493+486,522,,,567,573+611,627,669+673+676+664
1,,,21,24,33,39,47,,72,78,86,89,92,95,98,,,,,492+495,520,550+549+548,,567+569,610,635,669+673+662
1,,,21,,26,36,46,,71,,86,89,92,95,98,,,,,492+486,522,,,567+562,573+597,635,673+653
1,,,21,25,33,39,47,,72,,86,89,92,95,98,,,345,466,,,,,,572+609,627,673+676
1,,,21,25,,39,54,,72,78,86,89,92,95,98,,,144,464,475+493,523+525+524+521,550+549+548,,570,573+611+610+602,627,669+673+662
1,14,,21,,29,39,54,,72,74+78,86,89,92,95,98,,,331,464,492,521+525+524,550+549+548,,,573+623,627,670+673
1,,,23,,27,,42,,66,,86,89,92,95,98,,,436,465,486+492,521,,,562+561+560+563+571+567,592+597,635,673+668+663+660+647
1,,,21,,33,39,47,,72,,86,89,92,95,98,,,345,464,495,525+524+523+521,550+549+548,,,572+609,627,673
1,,,21,,33,39,47,,64,79,86,89,92,95,98,,,,,492+495,523+522+525+524,550+549+548,,565,597+606+611+610,635,673
1,,,21,,33,,47,,72,,86,89,92,95,98,,,,,511,523+521,,,,610+609+602,627,673
1,,,21,,,36,45,,68,74,86,89,92,95,98,,,180,466,486+493,522,,,561+570,572+597,627,669+673+654
1,,,,,26,36,46,,65,,86,89,92,95,98,,,333,464,492+486,522,550+549+548,,567,572+579,627,669+673+663
1,,,21,25,33,35,47,,72,79,86,89,92,95,98,,,344,466,495+492,525+526+522,549+548,,561+567+571,572+597+610+611+602,627,673+647
1,,,21,,29,,54,,65,,86,89,92,95,98,,,345,466,475,,,,567,572+609,627,673
1,,,22,25,29,35,47,,65,,86,89,92,95,98,,,,,492+495,524+520,550+549+548,,570,590+610+611+602,635,673+645
,,,21,24,33,35,47,,64,,86,89,92,95,98,,,360,466,495,520,550+549+548,,563,611+610,635,673
1,,,23,25,26,36,44,,65,,86,89,92,95,98,,,333,464,514,,,,,573+597+599+610,627,673+663+645
1,,,21,,26,36,46,57,70,,86,89,92,95,98,,,333,464,488+493,522,,,562+571,573,627,673+657+656+668+676+647+649
1,,,,,26,36,,,63,,86,89,92,95,98,,,436,466,492+486,522,550+549+548,,,573+611+607,628,673+667+647
1,,,21,,26,36,46,,65,,86,89,92,95,98,,,436,464,486+493,522,550+549+548,,571,572,627,673+676+666+656+647
2,12,,,,26,36,46,,64+63,,86,89,92,95,98,,,134,464,486,522,,,570+560+562+562+567+571,575+573+596+580+616+623,627,673+656+666+653+647
1,,,,25,33,36,47,,72,74+78,86,89,92,95,98,,,333,464,492+495,525+520+524,550+549+548,,,573+610+609+602,627,673
1,,,21,,26,36,46,,65,,86,89,92,95,98,,,179,464,486+492,522,,,,573,627,673+666+660
1,,,21,25,33,39,52,,63,79,86,89,92,95,98,,,144,464,495,522+525+524,550+549+548,,,572+606,627,673
1,,,22,,27,36,44,,63,,86,89,92,95,98,,,349,466,495,522+524,,,567,573+611+603,643,673
1,,,21,,33,39,47,,68,74,86,89,92,95,98,,,343,466,492+495,521+525,550+549+548,,563,618,627,673
1,14,,21,25,33,35,47,,72,78,86,89,92,95,98,,,,,492+495,519,550+549+548,,567,610,642,673
1,,,,25,33,35,47,,72,74,86,89,92,95,98,,,211,464,492+495,522+523+525+524,550+549+548,,,572+610,627,673+676+647
1,,,21,,33,35,47,,72,79,86,89,92,95,98,,,,,495,522,550+549+548,,567,610+602,642,673
1,,,,,26,,46,,63,,86,89,92,95,98,,,360,465,492+486,522,,,567+562,597+613,635,673+667+646+647
1,,,21,25,33,39,47,,65,79,86,89,92,95,98,,,180,465,495+492,520,550+549+548,,567+569,572+597+609+608,635,673+676+660
1,,,21,25,33,36,47,,65,74,86,89,92,95,98,,,211,466,492,525+520,550+549+548,,,572+609+616,627,673+654+676+647
,,,21,,26,36,46,,72,,86,89,92,95,98,,,144,466,486+492,522,,,568+571+567,573+595+579,627,673+668+645+647
1,10,,21,25,33,39,55,,73,79,86,89,92,95,98,,,335,465,495+492,523+525+521,550+549+548,,568+571+561+562+567,597+592+618+616,635,673+660+647
1,,,21,,28,39,54,,72,79,86,89,92,95,98,,,,,492,523+525+521,550+549+548,,560+569,609+610+602,635,673+645
,,,21,,26,36,46,,66,,86,89,92,95,96,99,,341,465,502,531+532,,,,573+595,640,673+666
1,12,,21,,26,36,46,57,63,,86,89,92,95,98,,,444,464,486+492,522,,,570+571+561+562+567,573+597,627,673+668+647
1,,,23,,26,36,46,,72,,86,89,92,95,98,,,349,466,486+492,522,,,,573,627,673+662+664
,,,20,,26,36,46,,64,,84,87,90,93,97,99,,154,463,502,531+532,,,,597+595+592,627,673+647
1,,,21,25,33,39,47,,72,78,86,89,92,95,98,,,321,465,495,521+525,550+549+548,,567,572+608,627,673+647
1,,,21,,26,36,46,,65,,86,89,92,95,98,,,,,486+492,522,550+548,,561+562,579,627,673+663+647
1,,,,,26,36,46,57,65,,86,89,92,95,98,,,333,464,488+493,522,550+549+548,,561+562+568,572+597+599,627,673+663+647
2,13,,21,,26,36,46,57,68,,86,89,92,95,98,,,168,466,492+486,522,550+549+548,,567+562+571,573+586+591+617+623,642,670+673+664+665+647
1,,,,25,33,39,47,,67,74,86,89,92,95,98,,,248,464,492+495,,,,,575+572+609,627,673+659+676
1,,,21,25,33,39,47,,72,78,86,89,92,95,98,,,345,464,486+495,520,550+549+548,,567,610,642,673
1,702,,21,,33,39,47,,65,,86,89,92,95,98,,,,,492+495,519,550+549+548,,567,610+611,643,673
1,,,21,,,36,45,,66,,86,89,92,95,98,,,345,464,492+495,521+525,550+549+548,,,572+614,627,673+676+666
1,,,21,24,,36,,,63,,86,89,92,95,98,,,344,466,486+492,,,,561+562+571,573+610+603,627,673+667+647
1,,19,21,25,33,35,54,,64,79,86,89,92,95,98,,,211,466,475+495,521+523+525+524,550+549+548,,562+567+568+570+571,572+579+614,627,673+668+645+647
1,,,21,,29,39,54,,72,78,86,89,92,95,98,,,274,464,475+493,523+522+525+524,550+549+548,,565+567,572+608,627,673+645
1,,,21,25,33,35,47,58,68,74,86,89,92,95,98,,,211,464,495,525+523+526+524,,,,572,627,669+673+668+661+664+676+659+654
1,,,21,,26,36,46,,71,,86,89,92,95,97,101,,274,464,492+486,522,549+548,,,573+620,627,673+661+647
1,,,21,24,33,35,47,,68,78,86,89,92,95,98,,,191,464,492+495,520,550+549+548,,567,572+580,627,669+673+660+661
1,,,21,,26,36,46,57+58,67,,86,89,92,95,98,,,168,464,486+492,522,,,,572,627,669+673+676+666
1,,,23,,26,36,46,,63,,86,89,92,95,98,,,345,464,488,522,550,,,572+614,627,673+646
