FlightConditions,WeatherElements,WorkEnvironmentFactor,Light,Ceiling,AircraftOperator,FlightPlan,Mission,NavInUse,FlightPhase,routeInUse,MaintenanceStatus.deferred,MaintenanceStatus.RecordsComplete,MaintenanceStatus.ReleasedForService,MaintenanceStatus.Required/CorrectDocOnBoard,MaintenanceStatus.MaintenanceType,MaintenanceStatus.MaintenanceItemsInvolved,CabinLighting,AircraftComponent,Problem,Function,Qualification,Experience,CabinActivity,HumanFactors,Anomaly,PrimaryProblem,Result
1,,,21,25,33,39,47,,68,79,86,89,92,95,98,,,211,466,492,519,550+549+548,,,572+609,627,673+676+647
1,,,21,,27,36,46,,72,,86,89,92,95,98,,,345,464,486+492,522,,,570,573+614,635,673+645
1,,19,21,,29,39,47,,64,,86,89,92,95,98,,,218,465,492+495,520,550+549+548,,,573+579,627,673+661+668+647
1,5,,21,,33,39,47,,72,78,86,89,92,95,98,,,321,466,492+495,521,550+549+548,,567,572+597+608+609+623,643,673
1,,,21,,33,39,54,,63,78,86,89,92,95,98,,,344,464,475+493,523+521,550+549+548,,567,573+610+611+603+604,627,673+653+647
,,,21,,26,,,,64,,86,89,92,95,98,,,,,502,531+532,,,569+567+560,595+597,640,673+647
1,,,21,25,33,39,47,,72,74+78,86,89,92,95,98,,,423,466,495+492,525+524+522+523,550+549+548,,,573+610+602,627,673+661
,,,,,26,36,46,,65,,86,89,92,95,98,,,333,464,488+492,522,,,,573,627,673+654+676+660
1,,,21,,26,36,46,,65,,86,89,92,95,98,,,333,464,486+493,522,549,,,573+576,627,673+663+647+648
,,,21,,26,,,,64,,86,89,92,95,96,99,,292,465,502,532+531,,,567+570,573,635,673+647
1,,,23,,26,36,44,,63,,86,89,92,95,98,,,333,464,493+486,522,,,,573+592+597,627,673+647
1,,,21,25,33,39,54,,68,,86,89,92,95,98,,,404,464,495,520,550+549+548,,,572+609,627,673+660
,,,21,,26,36,46,57+58,67,,86,89,92,95,98,,,436,464,488+492,522,550+548,,,572,627,673+676+666
1,,,21,,26,36,46,,67,,86,89,92,95,98,,,436,464,488+492,522,549,,,572,627,673+659+676+666+647
,,,21,,26,36,46,,64,,86,89,92,95,98,,,214,465+466,488,522,,,,572+597+579,635,673+647
1,,,21,,27,,,,64,,86,89,92,95,98,,,394,464+463,488,524+521+525,,,565,573+600,627,673
1,,,21,,28,36,46,,68,74,86,89,92,95,98,,,326,466,492+495,522+524+523,550+549+548,,561,573+624,627,673+647
1,,,21,,26,36,46,57,68,,86,89,92,95,98,,,436,464,486+492,522,550+548,,,572+580,627,669+673+676+654
,,,,,26,,46,,63,,84,87,90,93,98,,,236,464,486+492,,549+548,,,573,635,673+647
1,,,21,24,33,39,54,,66,,86,89,92,95,98,,,211,466,475+492,530+521+523,550+549+548,,,572,627,673+648
1,,,21,25,33,35,47,,64,,86,89,92,95,98,,,211,466,495,520,550+549+548,,,572+579,627,673
2,,,23,,26,36,46,,70,,86,89,92,95,98,,,436,466,492+486,522,549+548,,,572+619,634,671+673+676+664
2,,,23,,26,36,46,,67,,86,89,92,95,98,,,387,466,486,522,,,,573+580,627,673+660+666
1,,,21,,33,,47,,72,,86,89,92,95,98,,,345,464,492+495,521+525,550+549+548,,,572,627,673
1,,,21,,33,,47,,63,,86,89,92,95,98,,,,,492+495,523+525+521,550+549,,567,580+610+603,635,673
1,,,21,,33,,54,,66,,86,89,92,95,98,,,,,495,524+523+525+526+522,550+549+548,,567,615,635,673+653
1,,,21,25,29,39,47,,72,78,86,89,92,95,98,,,,,495,521+525+524,550+549+548,,570,572+579,627,673+645
,,,,,,39,54,,72,,86,89,92,95,98,,,321,465,492+481,524+525+521,550+549+548,,562+567,597+609,635,673+657
1,,,23,,26,36,46,57,68,,86,89,92,95,98,,,211,466,486+493,522,,,570,573+590,627,669+673+661+664
,,,21,,26,36,46,,65,,86,89,92,95,98,,,,,488+493,522,550+548,,,612,634,669+673+663+664+667
1,13,,21,,26,36,44,,72,,86,89,92,95,98,,,437,464,486+492,522,,,,573+607,627,673+647
,,,21,,26,,,,64,,86,89,92,95,96,102,,292,465,502,532+531,,,569+567+560,573+595+597,635,673+647
1,,,21,25,33,35,47,,63,,86,89,92,95,98,,,331,464,492+495,525,550+549+548,,,572+609,627,673
1,,,21,,30,36,46,,64,,86,89,92,95,98,,,,,486,524+522+523,550+549+548,,560,573+597+613,635,673
1,,,23,25,33,39,47,,72,79,86,89,92,95,98,,,321,464,495+492,520+525,550+549+548,,,573+609,627,673
1,,,21,25,27,36,45,,72,78,86,89,92,95,98,,,240,464,486+492,522+525+524,550+549+548,,570+569,573+595+597+579+624,640,673+660+668
1,,,21,,33,35,47,,63,,86,89,92,95,98,,,331,464,492+495,520,550+549+548,,567+568,573+597+592+614,643,673+647
1,,,21,,33,,47,,65,,86,89,92,95,98,,,211,466,492+495,520,550+549+548,,569+568+567,572+589+602,627,673+668+676+666+647
1,,,,,33,36,47,,64,,86,89,92,95,98,,,396,464,492+495,524+522,550+549+548,,,572+579,627,673
1,,,21,24,33,35,47,,63,,86,89,92,95,98,,,344,466,495+492,524+525+522,550+549+548,,,572+573+579,627,673+664+645
1,,,21,,29,39,54,,66,,86,89,92,95,98,,,199,466,492+475,524+525+523+521,550+549,,571+568+570+561+562,573+597+579,627,673+666+668+676+647
,,,21,,,36,46,,64,,84,89,92,95,97,99+101,,272,465+466+463,502,531+532,,,570,573+595+597+596,635,673+647
1,,,,25,33,39,47,,,74+78,86,89,92,95,98,,,396,466,492+495,,550+549+548,,567,572+611+623,627,673+654+676
1,,,21,25,33,36,47,,63,,86,89,92,95,98,,,344,466,495,525+520,549+548,,570+561,572+611,627,673+664+647
1,,,21,,30,36,46,,63,,86,89,92,95,98,,,333,,486+493,522,,,,573+607,627,673+647
1,,,21,25,33,39,47,,63,74,86,89,92,95,98,,,321,466,492+495,524+525+521,550+549+548,,,572+609,627,673+647
1,,,23,,30,36,46,,72,78,86,89,92,95,98,,,144,466,492+486,522,,,571+568+567+562+561,573+597,627,673+647
1,,,21,,27,36,46,,72,,86,89,92,95,98,,,344,466,492+488,522,,,,572+610+602,627,673
1,,,21,,33,,54,,72,,86,89,92,95,98,,,,,475+493,521+523+524,550+549+548,,560+565,610+602,635,673
1,,,23,,26,36,44,,66,,86,89,92,95,98,,,436,466,493+488,522,,,,572,627,673+659+676+666
1,,,,,26,,52,,70,77,86,89,92,95,98,,,324,464,492+486,522,,,570,573,627,669+673+654+647
2,,,21,,26,36,46,,63,,86,89,92,95,98,,,134,466,486+492,522,,,570,572+579,627,673+656+647
1,,,21,25,33,39,54,,72,78,86,89,92,95,98,,,321,465+463,475,524+525+523+521+522,550+549+548,,563+562+561+560+571,573+597+608,627,673+647
2,,,21,,26,36,46,,70,,86,89,92,95,98,,,274,466,488+493,522,,,,572+576,627,673+654+676+648+645
1,,,22,25,33,35,47,,71,78,86,89,92,95,98,,,425,466,492+495,520,550+549+548,,561+567+571+569,573+597+589,627,673+659+676+668+647
1,,,21,,29,39,54,,63,,86,89,92,95,98,,,144,466,492+475,525+523+521+524,549,,,573+611+610+603,627,673+668
2,,,22,,26,36,46,57,67,,86,89,92,95,98,,,168,466,488+493,522,,,,573,627,673+660+666
1,,,21,24,33,39,47,,71+72,74,86,89,92,95,98,,,345,464,495,525+524+520,550+549+548,,567,573+614,627,669+673+654+676+664
,,,21,,26,36,46,57,67,,86,89,92,95,98,,,436,466,492+486,522,550+548,,,572+619,634,673+666+660+647
,,,23,,26,36,45,,63,,86,89,92,95,98,,,345,466,488,522,,,,573+614,627,673
,,,21,,27,36,46,,67,,86,89,92,95,98,,,269,,510,539,,,,573,627,673+666+654+660
,,,23,,26,36,44,,63,,86,89,92,95,98,,,108,466,492+486,522,,,,572,643,673+667+647
1,,,22,25,33,39,47,,72,78,86,89,92,95,98,,,345,464,492+495,524+520,550+549+548,,,572+609+602,627,673+645
1,,,21,,33,35,,,70,79,86,89,92,95,98,,,211,466,495,521+523,550+549+548,,570,572+616,627,673+645
1,,,21,,26,36,46,57,68,,86,89,92,95,98,,,359,464,492+488,522,,,570+567+571+562+561,572+597,627,673+656+661+647
1,,,21,,33,39,47,,68,78,86,89,92,95,98,,,211,464,492+495,522,550+549+548,,567,572+609,627,673+659+676
1,,,23,,27,36,44,,65,,86,89,92,95,98,,,349,466,495,524+522,550+549+548,,565,572+610+611+602,627,673+663+647
1,,,21,25,31,36,54,,63,,86,89,92,95,98,,,273,464,486+475,522+526+523,550+549+548,,,572+614,627,673+676+647
1,,,21,25,33,39,47,,72,78,86,89,92,95,98,,,274,466,495,520,550+549+548,,567+569,572+597+614,627,673+653+647
1,,,21,25,33,39,47,,72,78,86,89,92,95,98,,,331,464,495+492,524+527+529+520+525,550+549+548,,567,572+610+609+602,635,673+668
1,,,21,25,33,39,,,67,79,86,89,92,95,98,,,,,495+492,520+525,550+549+548,,565,572+609,627,673+659+676
,,,,,,,,,,,86,89,92,95,98,,,,,493,524+523+525+521,550+549+548,,569,573,635,673+647
,,,23,,26,,46,,64,,86,89,92,95,97,101,,114,465,502,531+532,,,567+568+571,573+595+597,635,673+647
,,,23,,26,36,45,,72,,86,89,92,95,98,,,,,488+492,522,,,567,572+597+579,636,673+661+647
1,,,21,25,33,39,47,,72,78,86,89,92,95,98,,,331,466,495,520,550+549+548,,,572+614+602,627,673
1,,,21,,27,36,44,,66,74,86,89,92,95,98,,,321,466,495,524+521,550+549+548,,,572+614,627,673+666+645
1,,,21,,33,39,54,,68,79,86,89,92,95,98,,,,,475,525+523+522+527,550+549+548,,569,572,627,673+660
1,,,21,,26,36,46,,65,,86,89,92,95,98,,,348,464,486+492,522,,,570,573+597,627,669+673+676+666
,,,22,,26,36,46,,67,,86,89,92,95,98,,,436,466,493+486,522,,,,572,627,673+666+659+660+647
1,,,21,,29,39,54,,72,,86,89,92,95,98,,,,,495,522+524+525,550+549+548,,569,573+609+610+602,627,673+647
,,,,,27,36,46,,64,,86,89,92,95,98,101,,364,465,502,,,,567+569,573+595+597,638,673+647
1,,,21,,33,39,47,,72,74,86,89,92,95,98,,,331,464,495,522+525+524,550+549+548,,,572+614+602,627,673
1,,,21,,33,39,47,,72,78,86,89,92,95,98,,,273,464,495,524+525+520,550+549+548,,,572+609,627,673
1,,,21,25,33,39,47,,72,74,86,89,92,95,98,,,170,466,492,521+523+524+525,550+549,,560+562+567,573+597+608,635,673
1,,,21,,33,,47,,72,,86,89,92,95,98,,,321,,493,525+524+521+523,550+549+548,,562+567,608,643,673
1,,,21,25,33,39,55,,68,74,86,89,92,95,98,,,211,464+466,492+495,521+525+524,550+549+548,,568+570+571,572+608,627,673+654+676+645
1,,,23,24,26,36,46,,68,,86,89,92,95,98,,,168,464,488+493,522,,,,573,627,671+673+654+656+676+647
1,,,21,25,33,39,47,,72,78,86,89,92,95,98,,,331,466,495,521+523+525,550+549+548,,562+567,572+597+609,627,671+673+647
1,,,21,,26,36,46,,64,,86,89,92,95,98,,,,,508,,,,567,583+611,628,673+647
,,,21,,33,,47,,,,86,89,92,95,98,,,151,,492+495,520,550+549+548,,570,572+592+623,627,673+676+645
1,,,21,25,33,35,47,,72,78+74,86,89,92,95,98,,,345,464,492+495,521+525+524,550+549+548,,565,572+609,627,673+647
1,,,21,,33,,47,,72,78,86,89,92,95,98,,,345,466,492+495,523+521+525+524,550+549+548,,,572,627,673+676
1,,,21,,,,54,,72,78,86,89,92,95,98,,,,,475+493,521+525+523,550+549+548,,567+569,609+610+602,643,673
1,,,,,26,36,46,,64,,84,87,90,93,97,102,,229,465,488+493,522,550+549+548,,567,573+597+611,627,673+647
,,,21,,30,36,45,,63,,86,89,92,95,98,,,117,464,486+492,522,,,567,573+597,627,673+647
,,,21,,29,,54,,66,,86,89,92,95,98,,,183,464,475,523,,,567+568+570+571,572,627,673+666+676+668+647
1,,,21,,,39,46,,65,79,86,89,92,95,98,,,396,464,495+492,521+525,550+549+548,,567,572+597,627,673+663+647
,9+11,,21,,33,39,47,,72,78,86,89,92,95,98,,,,,495,522+523+524+525,550+549+548,,569,573+609+610+602,643,673
1,,,21,,26,36,46,57,65,,86,89,92,95,98,,,346,464,493+488,522,,,570,573+580+624,627,673+666+660
1,,,21,25,33,35,45,,63,,86,89,92,95,98,,,444,464,495+492,524+521+525,550+549+548,,570,573+610+603,627,673+645
1,,,21,,27,,,,64,,86,89,92,95,98,,,229,466,492+486,521,,,565,572+614,643,673+653+647
,,,21,,26,36,46,,,,86,89,92,95,98,,,460,,488+492,,550+549+548,,561+567+571,573+600+589,627,673+647
1,,,21,,29,,54,,67,,86,89,92,95,98,,,211,466,495+492,521,,,,572,627,673+660+676
1,,,23,,27,36,46,,66,74,86,89,92,95,98,,,198,464,486+492,522,550+549+548,,567,572+579,627,669+673+676+657+666+645
,,,,,26,36,46,,65,,86,89,92,95,98,,,333,464,486+492,522,,,,573,627,673+647
4,,,,,26,36,46,,65,,86,89,92,95,98,,,436,,486+492,522,,,,573+614,643,673+647
2,10,,20,25,28,36,46,,64,79,86,89,92,95,98,,,199,466,486,523+525+522+524,550+549+548,,,573+597+579,627,673+668+645
1,9+11,19,20,,27,36,46,57+58,64+65+63,,86,89,92,95,98,,,436,,486+492,522,,,562+567+562+561+571,575+573+600+576+614+623,627,673+647
1,,,21,25,29,39,54,,72,,86,89,92,95,98,,,321,465,493+475,525+524+522+523,550+549+548,,565,597+608,635,673+647
1,,,21,,33,36,47,,72,,86,89,92,95,98,,,274,464,492+495,525+522+524,550+549+548,,,572+609+610,627,673+676+647
4,13,,,,26,36,,57,72,,86,89,92,95,98,,,395,466,486+492,522,,,567,573+614,635,673+647
1,,,21,,29,39,54,,72,79,86,89,92,95,98,,,345,466,492+481,525+524,550+549+548,,,572,627,673+647
3,,,21,25,26,36,46,,63,,86,89,92,95,98,,,,,488+493,522,550+548,,567,597+613,635,673+647
,10,,23,,27,36,44,,71,,86,89,92,95,98,,,198,464,495,521+525,,,,573,627,673+676
,,,21,,26,36,46,,72,,86,89,92,95,98,,,437,465,486+493,522,550,,567,573+597,635,673+647
,,,21,,26,36,,57,68,,86,89,92,95,98,,,168,464,486,522,,,,573,627,673+668+647
1,,,21,,28,36,45,,63,,86,89,92,95,98,,,345,464,495,521+523,,,,572+609,627,673
,,,,,26,36,46,,65,,86,89,92,95,98,,,436,465+463,486+492,522,549,,567,573+597+610,635,673+663+667
1,,,21,25,29,35,47,,72,78,86,89,92,95,98,,,331,464,495,525+520,550+549+548,,,573+610+609+602,627,673
2,,,21,,28,39,46,,64,,86,89,92,95,98,,,198,466,488,522+525,550+549+548,,,572+579,627,673+656+645+646+647
1,,,21,,29,39,54,,72,78,86,89,92,95,98,,,348,464,475+493,523+525+524+522,550+549+548,,,573+597+609+610,627,673+647
1,,,21,,29,39,54,,66,,86,89,92,95,98,,,229,463,492,523+521+525+524,550+549+548,,567,572,627,673+666+668+647
,,,21,,26,36,46,,64+63,,86,89,92,95,98,,,129,465,492+486,522,550,,567,597+613,628,673+647
1,,,21,25,33,39,47,,72,74+78,86,89,92,95,98,,,331,464,495,521+525+524,550+549+548,,,572+609,627,673
1,14,,21,,33,39,47,,72,78,86,89,92,95,98,,,,,495,523+521+525+527+524,550+548,,562,608+620+623,635,673+647
1,,,21,,29,,54,,68,,86,89,92,95,98,,,362,464,493+475,521,,,,573,627,673+660+661
1,,,21,25,33,39,47,,70,78,86,89,92,95,98,,,274,466,492+495,524+522+525,550+549+548,,567,572+608,627,673+654+676+647
1,13,,21,,26,36,46,,72,,86,89,92,95,98,,,444,464,493+486,522,550+549+548,,567,573+620+623,635,673+664+647
1,13,,,,26,36,46,57,72,,86,89,92,95,98,,,,,492+486+487,522,,,567,597+576+609+623,635,673+647
1,,,21,25,29,,50,,72,78,86,89,92,95,98,,,276,465,492+495,521+524,550+549+548,,567+562+563,597+608,635,673
1,,,21,25,33,39,54,,67,79,86,89,92,95,98,,,211,466,492+481,520,550+549+548,,,572+609,627,673+654+676
,,,,,26,36,,57,69,,86,89,92,95,98,,,381,466,486+493,522,,,,573+624,627,669+673+676
1,,,20,,33,,47,,68,,86,89,92,95,98,,,,,492,521+525,,,567+569,600+618,635,673
1,,,,,26,36,46,,63,,86,89,92,95,98,,,375,465,486+492,522,550+549+548,,,573+597+579,627,673+664+645
1,,,21,25,33,39,54,,65,79,86,89,92,95,98,,,164,464,492+495,530+520,,,567,573+590+610+611+602,635,673
1,,,21,,33,39,47,,72,79,86,89,92,95,98,,,274,466,495,524+525+521,550+549+548,,567,573+597+608,635,673+645
2,,,21,,26,36,46,,66,,86,89,92,95,98,,,333,464,492+488,522,,,,573+579,627,673+676+647
,,,21,25,33,39,47,,72,74,86,89,92,95,98,,,211,466,495,520,550+549+548,,562+568,573+608,635,673+676+666
1,,,21,,29,39,54,,63,79,86,89,92,95,98,,,345,464,475+493,523+525+521+524,550+549+548,,,573+609,627,673+647
1,,,21,,28,39,54,,72,79,86,89,92,95,98,,,423,466,492+481,524+522+525,550+549+548,,567,573+611+610+602,627,673
,,,21,,26,36,46,57+58,68,,86,89,92,95,98,,,436,464,486+492,522,550+548,,,572,627,671+673+654+676+647
,,,,,26,36,46,,72,,86,89,92,95,98,,,408,466,486+492,522,,,565+567,573+609,627,673+657+647
1,,,21,,29,35,54,,68,,86,89,92,95,98,,,,,492+475,524+525+523+522,550+549+548,,,572+609,627,673+676
1,,,21,,29,39,54,,72,,86,89,92,95,98,,,274,466,492+475,525+523+521,550+549+548,,,572+608,627,673+659+676
,,,21,,29,35,54,,71,74+78,86,89,92,95,98,,,,,495,518,550+549+548,,,572+609,627,673+659+676
1,,,21,25,29,39,54,,72,78+74,86,89,92,95,98,,,345,464,493+475,523+525+521,550+549+548,,567,572+595+609,627,673+656+668+645+647
1,13,,21,,27,36,45,57+58,68,,86,89,92,95,98,,,404,466,492+488,522,,,571+570+568+567+562,586+589+590+617+623,642,669+673+653+668+662+647
1,,,21,25,33,39,47,,72,,86,89,92,95,98,,,345,464,495+492,520,550+548,,567,573+609,627,673+647
1,,,21,,26,36,46,,68,,86,89,92,95,98,,,295,464,486+492,522,,,,572,627,673+661+664
1,,,21,,33,39,47,,65,79,86,89,92,95,98,,,333,464,495,522+524+525+523+526,550+549+548,,,573+610+609+602,627,673
,,,21,,26,36,46,,64,,86,89,92,95,98,,,136,466,486+492,522,,,,572+579,627,673+647
,,,21,,26,,,,64,,86,89,92,95,97,99,,366,466,502,532+531,,,560+567,573+597+613,635,673+647
1,,,21,,27,36,45,57,67,74,86,89,92,95,98,,,453,465,486,525+524+522+523,550+549+548,,567,572+597,635,673+666+676+654
1,,,21,,28,36,46,,65,,,,,95,98,,,444,464,486+492,524+525+521+523,550+549+548,,567,572+610+602,627,673+663+645