-6.504135964564541, -5.715726495726496, -25.174825174825177, -0.0
-13.40408512082139, -11.506378066378065, -41.84277261200339, -4.246666666666667
-22.288458053342673, -20.604395604395606, -56.37362637362638, -4.326923076923077
-30.490984443924013, -32.07945900253593, -76.8385460693153, -5.934065934065934
-40.02854394425272, -44.680319680319684, -81.18131868131869, -7.28
-48.68630947684793, -55.91715976331361, -86.7286559594252, -8.897777777777778
-54.21603478572708, -66.48879966187658, -116.01859678782756, -9.706666666666667
-59.580282714436564, -75.28096903096903, -123.24598478444634, -10.515555555555556
-64.31069653138883, -82.41758241758242, -124.38715131022825, -10.515555555555556
-67.6678531098531, -84.82671174978867, -128.19103972950128, -11.324444444444444
