-38.5941877925978, -12.306333362777139, -218.88101757795246, -0.11447751965374083
-105.6016959632541, -92.95574595883755, -224.37593852133202, -17.744015546329827
-125.01899125518945, -107.15095839590141, -224.37593852133202, -56.093984630333004
-144.25503047433975, -129.5885522480346, -224.37593852133202, -76.12755056973765
-152.16733504107415, -138.28884374171892, -224.37593852133202, -87.00291493684303
-160.77604451903542, -164.8476283013868, -224.37593852133202, -93.41365603745251
-166.58959455878463, -171.25836940199628, -224.37593852133202, -101.77051497217559
-172.9068456850101, -174.00582987368605, -224.37593852133202, -116.30915996820067
-177.79121985690307, -174.92165003091597, -224.37593852133202, -119.97244059712038
-179.83655154138316, -174.92165003091597, -224.37593852133202, -121.80408091158024
