-6.97241009125067, -7.885714285714286, -13.377551020408163, -0.20289855072463767
-4.7840620506073455, -3.043478260869565, -13.8, -0.20289855072463767
-5.298173343411438, -4.869565217391304, -14.081632653061224, -0.20289855072463767
-7.8313101494778525, -7.885714285714286, -14.785714285714286, -0.20289855072463767
-6.9367574048252845, -7.885714285714286, -13.377551020408163, -0.20289855072463767
-7.188570661759068, -7.885714285714286, -13.8, -0.20289855072463767
-6.6480658723116575, -7.392857142857143, -13.964285714285715, -0.20289855072463767
-6.359153548698061, -7.885714285714286, -12.321428571428573, -0.20289855072463767
-8.349344754624259, -8.214285714285715, -17.25, -0.20289855072463767
-8.515027974958098, -7.885714285714286, -20.330357142857142, -0.608695652173913
-7.390670906043578, -7.885714285714286, -14.081632653061224, -0.0
-8.307278144752265, -8.115942028985506, -17.25, -0.20289855072463767
-6.753406642159969, -7.885714285714286, -16.193877551020407, -0.0
-7.741371749368644, -7.557142857142858, -25.875, -0.20289855072463767
-7.147132556170896, -7.885714285714286, -14.785714285714286, -0.20289855072463767
-6.881081928423544, -7.885714285714286, -17.25, -0.8115942028985507
-6.7950567988870265, -7.885714285714286, -21.122448979591837, -0.20289855072463767
-6.532176768758478, -5.6811594202898545, -20.418367346938776, -0.20289855072463767
-7.798570632266286, -7.885714285714286, -21.8265306122449, -0.20289855072463767
-8.387583759140838, -8.871428571428572, -19.010204081632654, -0.0
-5.838751214771621, -5.6811594202898545, -13.964285714285715, -0.0
-6.784279798876071, -6.290579710144927, -17.25, -0.0
-8.116601042590949, -7.885714285714286, -16.193877551020407, -1.6231884057971013
-8.02051674937286, -7.885714285714286, -21.357142857142858, -0.20289855072463767
-7.475166233965404, -7.885714285714286, -16.193877551020407, -0.20289855072463767
-6.418788819875776, -7.885714285714286, -12.321428571428573, -0.0
-8.370896184560781, -8.871428571428572, -14.081632653061224, -0.20289855072463767
-6.317910609059679, -6.783436853002071, -18.306122448979593, -0.40579710144927533
-6.645325638019186, -7.885714285714286, -15.401785714285715, -0.20289855072463767
-7.1475746820467325, -7.885714285714286, -14.785714285714286, -0.20289855072463767
-7.480902533427164, -7.885714285714286, -16.633928571428573, -0.20289855072463767
-7.58764181138294, -7.5950310559006216, -19.09821428571429, -0.20289855072463767
-7.616203840634487, -7.885714285714286, -13.964285714285715, -1.6231884057971013
-8.060806029336051, -8.214285714285715, -19.714285714285715, -0.20289855072463767
-7.296823311264303, -6.08695652173913, -22.53061224489796, -0.0
-7.8646203046436, -7.885714285714286, -16.017857142857142, -0.20289855072463767
-7.326678497485952, -8.000828157349897, -14.785714285714286, -0.8115942028985507
-7.3936002661934355, -7.885714285714286, -13.142857142857144, -0.20289855072463767
-6.461639756834411, -7.146428571428572, -21.122448979591837, -0.20289855072463767
-6.736906240757174, -7.885714285714286, -15.489795918367347, -0.20289855072463767
-7.964864051210549, -7.885714285714286, -21.357142857142858, -0.20289855072463767
-7.252866632160112, -7.885714285714286, -19.09821428571429, -1.6231884057971013
-8.22678813654397, -8.115942028985506, -16.976190476190478, -0.20289855072463767
-8.148483607489819, -8.871428571428572, -17.602040816326532, -0.20289855072463767
-7.10545989760222, -7.885714285714286, -14.785714285714286, -0.20289855072463767
-8.401406005236234, -7.885714285714286, -17.602040816326532, -0.20289855072463767
-6.842607928839813, -7.885714285714286, -16.42857142857143, -0.20289855072463767
-7.566961151190154, -8.214285714285715, -14.081632653061224, -0.20289855072463767
-8.00041079233626, -7.885714285714286, -14.785714285714286, -0.20289855072463767
-8.103756681243928, -8.165113871635612, -17.86607142857143, -0.20289855072463767
-8.581558182279123, -8.871428571428572, -15.771428571428572, -0.20289855072463767
-7.341791840959989, -8.214285714285715, -15.60714285714286, -0.20289855072463767
-7.370663661427304, -7.885714285714286, -27.107142857142858, -0.0
-7.969454171420122, -8.214285714285715, -15.401785714285715, -0.20289855072463767
-6.167996154983735, -7.189233954451346, -14.081632653061224, -0.40579710144927533
-7.615565490410211, -7.885714285714286, -17.602040816326532, -0.0
-7.461583375586261, -7.885714285714286, -16.42857142857143, -0.20289855072463767
-6.610804469303249, -6.9, -14.785714285714286, -0.8115942028985507
-8.1870987190863, -7.885714285714286, -16.633928571428573, -0.40579710144927533
-8.364011598428192, -8.542857142857144, -12.321428571428573, -2.434782608695652
-7.9735181351123385, -7.885714285714286, -16.42857142857143, -1.217391304347826
-6.467448609878734, -6.126293995859213, -19.09821428571429, -0.0
-6.464879720003942, -5.6811594202898545, -23.93877551020408, -0.0
-7.133106788442515, -7.885714285714286, -16.193877551020407, -0.20289855072463767
-7.894694753908007, -7.885714285714286, -17.602040816326532, -0.20289855072463767
-7.184047935944563, -8.05, -18.892857142857146, -0.20289855072463767
-8.254913060541943, -8.37857142857143, -15.401785714285715, -0.20289855072463767
-8.618133280298627, -8.214285714285715, -16.42857142857143, -0.8115942028985507
-6.736088833526721, -7.392857142857143, -16.017857142857142, -0.20289855072463767
-8.428969075552928, -8.871428571428572, -13.964285714285715, -0.20289855072463767
-8.411687093315589, -8.214285714285715, -16.193877551020407, -0.20289855072463767
-7.080905057675245, -7.885714285714286, -15.489795918367347, -0.20289855072463767
-7.961072044759935, -8.05, -16.42857142857143, -0.20289855072463767
-6.163097155126139, -5.6811594202898545, -19.714285714285715, -0.20289855072463767
-6.816345153198153, -5.6811594202898545, -16.193877551020407, -0.20289855072463767
-7.638478507344967, -7.885714285714286, -15.489795918367347, -0.0
-7.553886832094159, -8.214285714285715, -15.60714285714286, -0.40579710144927533
-7.729689746963254, -7.885714285714286, -16.89795918367347, -0.608695652173913
-7.520608063315281, -7.885714285714286, -15.60714285714286, -0.20289855072463767
-6.598979855917519, -5.6811594202898545, -16.193877551020407, -0.20289855072463767
-7.882624121612663, -7.885714285714286, -12.814285714285715, -0.20289855072463767
-8.41503765385753, -8.214285714285715, -15.489795918367347, -0.8115942028985507
-8.673690229715076, -8.214285714285715, -16.89795918367347, -0.20289855072463767
-6.78877551020408, -7.885714285714286, -14.785714285714286, -0.20289855072463767
-7.338376713004044, -7.885714285714286, -14.081632653061224, -0.20289855072463767
-7.037552006309772, -6.492753623188405, -22.17857142857143, -0.40579710144927533
-7.391198410802446, -7.885714285714286, -13.377551020408163, -0.20289855072463767
-6.117689918776875, -6.290579710144927, -14.785714285714286, -0.0
-7.154412261799128, -6.492753623188405, -20.80952380952381, -0.20289855072463767
-7.32775805974564, -7.885714285714286, -14.785714285714286, -0.20289855072463767
-7.082189135024324, -5.6811594202898545, -21.5625, -0.20289855072463767
-7.883926928259225, -7.885714285714286, -17.25, -0.20289855072463767
-6.884503607343556, -8.05, -15.401785714285715, -0.20289855072463767
-7.548407522429263, -7.885714285714286, -13.8, -0.20289855072463767
-8.217603625301049, -8.37857142857143, -21.357142857142858, -0.20289855072463767
-8.98229048740936, -8.115942028985506, -22.17857142857143, -1.8260869565217388
-8.354421177166518, -7.885714285714286, -21.357142857142858, -0.20289855072463767
-7.348283348121863, -8.214285714285715, -17.25, -0.20289855072463767
-6.823088583259392, -7.885714285714286, -16.633928571428573, -0.20289855072463767
-8.56032135462881, -8.214285714285715, -20.700000000000003, -0.20289855072463767
-8.480850646105518, -7.885714285714286, -19.714285714285715, -0.20289855072463767
-7.8983834294587405, -8.542857142857144, -13.377551020408163, -0.8115942028985507
-6.951879648799939, -6.9, -15.401785714285715, -0.20289855072463767
-7.905833817784987, -7.885714285714286, -13.964285714285715, -0.20289855072463767
-6.779425465838508, -5.6811594202898545, -16.633928571428573, -0.20289855072463767
-7.16188895348244, -5.6811594202898545, -17.602040816326532, -0.20289855072463767
-8.010582336382829, -7.885714285714286, -21.122448979591837, -0.20289855072463767
-6.852277696793003, -6.126293995859213, -17.602040816326532, -0.20289855072463767
-6.659397578907339, -6.783436853002071, -14.081632653061224, -0.0
-6.34886332344032, -5.6811594202898545, -14.081632653061224, -0.20289855072463767
-7.393493559342776, -7.885714285714286, -22.53061224489796, -0.0
-7.727140256402414, -7.885714285714286, -23.41071428571429, -0.20289855072463767
-7.11566949761271, -7.885714285714286, -14.785714285714286, -0.20289855072463767
-7.173502661934339, -7.885714285714286, -14.785714285714286, -0.20289855072463767
-6.604432575705867, -7.885714285714286, -10.842857142857143, -0.8115942028985507
-7.33544386698779, -7.5950310559006216, -21.122448979591837, -0.608695652173913
-7.382190919846198, -7.639285714285714, -14.785714285714286, -0.20289855072463767
-6.704002075870607, -5.750000000000001, -17.86607142857143, -0.20289855072463767
-6.421543921916592, -5.6811594202898545, -19.714285714285715, -0.20289855072463767
-7.225600387670598, -7.885714285714286, -17.86607142857143, -0.40579710144927533
-6.862397882691306, -7.040816326530612, -16.193877551020407, -0.20289855072463767
-8.46416001183082, -7.885714285714286, -20.418367346938776, -0.0
-7.761911628005239, -8.542857142857144, -22.17857142857143, -0.20289855072463767
-6.395063669877887, -5.6811594202898545, -14.081632653061224, -0.20289855072463767
-6.378391853635866, -5.6811594202898545, -16.89795918367347, -0.20289855072463767
-6.714293404318248, -7.304347826086956, -13.142857142857144, -0.20289855072463767
-7.91652881649554, -7.885714285714286, -20.418367346938776, -0.20289855072463767
-7.0270254590130365, -7.885714285714286, -12.321428571428573, -0.20289855072463767
-7.5393282997579085, -7.885714285714286, -13.377551020408163, -1.217391304347826
-7.853567457578846, -7.885714285714286, -19.09821428571429, -0.20289855072463767
-8.381442824506115, -7.885714285714286, -23.93877551020408, -0.20289855072463767
-8.023428856244594, -8.214285714285715, -16.75714285714286, -0.20289855072463767
-6.791026915113872, -7.885714285714286, -13.377551020408163, -0.20289855072463767
-7.705974563738538, -7.885714285714286, -17.25, -0.20289855072463767
-7.487831157307641, -7.885714285714286, -15.489795918367347, -0.20289855072463767
-7.013852739163298, -5.6811594202898545, -20.946428571428573, -1.8260869565217388
-8.225035875864036, -8.214285714285715, -16.42857142857143, -0.608695652173913
-7.162779475719435, -7.885714285714286, -13.964285714285715, -0.608695652173913
-7.327197680314362, -6.08695652173913, -22.53061224489796, -0.20289855072463767
-6.435116719795807, -5.6811594202898545, -14.785714285714286, -0.20289855072463767
-6.832878723147875, -7.885714285714286, -15.489795918367347, -0.20289855072463767
-5.222, -5.63265306122449, -12.321428571428573, -0.0
-4.952746164628422, -5.6811594202898545, -14.785714285714286, -0.20289855072463767
-7.786335403726709, -8.214285714285715, -18.892857142857146, -0.20289855072463767
-6.164078674948241, -6.290579710144927, -14.785714285714286, -0.20289855072463767
-7.351485109093803, -8.214285714285715, -14.785714285714286, -0.20289855072463767
-8.102808932268559, -8.214285714285715, -16.017857142857142, -0.20289855072463767
-6.155808477237049, -6.08695652173913, -14.785714285714286, -0.20289855072463767
-8.023757900905936, -8.214285714285715, -17.25, -0.20289855072463767
-6.922718232720377, -7.885714285714286, -14.785714285714286, -0.20289855072463767
-5.870275066548356, -5.275362318840579, -14.785714285714286, -0.20289855072463767
-7.384316109984368, -7.885714285714286, -20.330357142857142, -0.20289855072463767
-6.167949286738106, -6.492753623188405, -14.785714285714286, -0.0
-7.784477067224406, -8.214285714285715, -16.017857142857142, -0.20289855072463767
-6.578480506534337, -5.6811594202898545, -16.193877551020407, -0.20289855072463767
-7.1602928127772865, -8.214285714285715, -13.142857142857144, -0.8115942028985507
-8.40860531893917, -7.885714285714286, -23.23469387755102, -0.20289855072463767
-7.229891588742523, -7.885714285714286, -14.081632653061224, -0.20289855072463767
-9.144507769663049, -9.364285714285714, -20.418367346938776, -0.0
-7.835564209580776, -7.885714285714286, -18.892857142857146, -0.20289855072463767
-6.080376156673849, -5.6811594202898545, -20.418367346938776, -0.0
-7.121175509184185, -6.9, -23.93877551020408, -0.20289855072463767
-8.18602620033521, -8.05, -18.071428571428573, -0.8115942028985507
-8.71047608484388, -7.885714285714286, -21.122448979591837, -1.8260869565217388
-7.628195596079511, -7.885714285714286, -17.25, -1.217391304347826
-7.688515889447566, -8.214285714285715, -20.418367346938776, -0.0
-8.242029533230363, -7.885714285714286, -20.418367346938776, -1.8260869565217388
-7.411639624794016, -7.885714285714286, -16.89795918367347, -0.20289855072463767
-6.126125406684412, -7.885714285714286, -13.377551020408163, -0.0
-8.034648658794623, -7.885714285714286, -18.306122448979593, -0.20289855072463767
-8.629556467514542, -8.542857142857144, -19.09821428571429, -0.40579710144927533
-7.508117843410655, -7.102173913043478, -26.28571428571429, -0.20289855072463767
-9.423817060268924, -9.857142857142858, -19.714285714285715, -0.20289855072463767
-6.448381642512076, -6.08695652173913, -14.785714285714286, -0.20289855072463767
-8.370371852157012, -8.05, -17.602040816326532, -0.8115942028985507
-7.4118368931423495, -7.885714285714286, -19.09821428571429, -0.20289855072463767
-8.458996308150592, -8.542857142857144, -18.892857142857146, -0.0
-6.70451981114507, -7.885714285714286, -14.785714285714286, -0.20289855072463767
-6.8402839396628226, -7.040816326530612, -16.193877551020407, -1.6231884057971013
-5.654221554842674, -5.6811594202898545, -12.814285714285715, -0.20289855072463767
-6.353938591928524, -7.304347826086956, -12.321428571428573, -0.20289855072463767
-6.7788336783988985, -7.5950310559006216, -13.377551020408163, -0.20289855072463767
-6.569144272615878, -5.6811594202898545, -18.306122448979593, -0.20289855072463767
-6.928944310643514, -7.885714285714286, -13.377551020408163, -0.0
-5.649793470611634, -5.6811594202898545, -13.377551020408163, -0.20289855072463767
-8.308778467908905, -7.885714285714286, -17.25, -0.8115942028985507
-6.43967503825727, -6.492753623188405, -12.321428571428573, -0.20289855072463767
-7.874477120040564, -7.885714285714286, -15.489795918367347, -0.20289855072463767
-7.954211032238983, -7.885714285714286, -20.418367346938776, -0.20289855072463767
-6.568901440174732, -7.885714285714286, -13.142857142857144, -0.0
-6.309368275046148, -6.571428571428572, -12.321428571428573, -0.20289855072463767
-7.283923179779161, -7.885714285714286, -21.5625, -0.8115942028985507
-6.8994103076013005, -7.392857142857143, -20.946428571428573, -0.20289855072463767
-6.52385936661299, -5.6811594202898545, -13.964285714285715, -0.20289855072463767
-7.983104507330886, -8.214285714285715, -13.8, -0.20289855072463767
-7.036076859529421, -7.885714285714286, -14.081632653061224, -0.20289855072463767
-6.994476882367851, -7.885714285714286, -15.60714285714286, -0.20289855072463767
-7.3689684730575005, -7.885714285714286, -18.892857142857146, -0.20289855072463767
-8.040490979000298, -8.05, -21.357142857142858, -0.0
-6.9558287911437855, -5.6811594202898545, -17.25, -1.6231884057971013
