Table Names;Generations;Distance_abs_avg_mean;Distance_abs_avg_median;Distance_abs_avg_std;Distance_abs_avg_iqr;Distance_abs_best_mean;Distance_abs_best_median;Distance_abs_best_std;Distance_abs_best_iqr;Distance_rel_avg_mean;Distance_rel_avg_median;Distance_rel_avg_std;Distance_rel_avg_iqr;Distance_rel_best_mean;Distance_rel_best_median;Distance_rel_best_std;Distance_rel_best_iqr;Plausibility_avg_mean;Plausibility_avg_median;Plausibility_avg_std;Plausibility_avg_iqr;Plausibility_best_mean;Plausibility_best_median;Plausibility_best_std;Plausibility_best_iqr;Correlation_avg_abs;Correlation_best_absolute;Frequency;Frequency_average;gen_count;Intersections;Intersections_average
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_FGES_GFCI_RFCI;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_FGES_GFCI_RFCI;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_FGES_GFCI_RFCI;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_FGES_GFCI_RFCI;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_FGES_GFCI_RFCI;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_FGES_GFCI_RFCI;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_FGES_GFCI_RFCI;7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_FGES_GFCI_RFCI;8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_FGES_GFCI_RFCI;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_FGES_GFCI_RFCI;10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_FGES_GFCI_RFCI;11;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_FGES_GFCI_RFCI;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_FGES_GFCI_RFCI;13;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_FGES_GFCI_RFCI;14;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_FGES_GFCI_RFCI;15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_FGES_GFCI_RFCI;16;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_FGES_GFCI_RFCI;17;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_FGES_GFCI_RFCI;18;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_FGES_GFCI_RFCI;19;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_FGES_GFCI_RFCI;20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_FGES_GFCI_RFCI;21;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_FGES_GFCI_RFCI;22;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_FGES_GFCI_RFCI;23;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_FGES_GFCI_RFCI;24;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_FGES_GFCI_RFCI;25;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_FGES_GFCI_RFCI;26;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_FGES_GFCI_RFCI;27;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_FGES_GFCI_RFCI;28;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_FGES_GFCI_RFCI;29;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_FGES_GFCI_RFCI;30;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_FGES_GFCI_RFCI;31;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_FGES_GFCI_RFCI;32;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_FGES_GFCI_RFCI;33;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_FGES_GFCI_RFCI;34;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_FGES_GFCI_RFCI;35;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_FGES_GFCI_RFCI;36;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_FGES_GFCI_RFCI;37;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_FGES_GFCI_RFCI;38;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_FGES_GFCI_RFCI;39;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_FGES_GFCI_RFCI;40;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_FGES_GFCI_RFCI;41;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_FGES_GFCI_RFCI;42;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_FGES_GFCI_RFCI;43;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_FGES_GFCI_RFCI;44;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_FGES_GFCI_RFCI;45;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_FGES_GFCI_RFCI;46;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_FGES_GFCI_RFCI;47;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_FGES_GFCI_RFCI;48;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_FGES_GFCI_RFCI;49;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_FGES_GFCI_RFCI;50;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_FGES_GFCI_RFCI;51;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_FGES_GFCI_RFCI;52;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_FGES_GFCI_RFCI;53;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_FGES_GFCI_RFCI;54;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_FGES_GFCI_RFCI;55;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_FGES_GFCI_RFCI;56;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_FGES_GFCI_RFCI;57;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_FGES_GFCI_RFCI;58;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_FGES_GFCI_RFCI;59;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_FGES_GFCI_RFCI;60;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_FGES_GFCI_RFCI;61;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_FGES_GFCI_RFCI;62;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_FGES_GFCI_RFCI;63;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_FGES_GFCI_RFCI;64;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_FGES_GFCI_RFCI;65;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_FGES_GFCI_RFCI;66;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_FGES_GFCI_RFCI;67;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_FGES_GFCI_RFCI;68;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_FGES_GFCI_RFCI;69;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_FGES_GFCI_RFCI;70;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_FGES_GFCI_RFCI;71;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_FGES_GFCI_RFCI;72;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_FGES_GFCI_RFCI;73;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_FGES_GFCI_RFCI;74;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_FGES_GFCI_RFCI;75;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_FGES_GFCI_RFCI;76;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_FGES_GFCI_RFCI;77;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_FGES_GFCI_RFCI;78;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_FGES_GFCI_RFCI;79;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_FGES_GFCI_RFCI;80;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_FGES_GFCI_RFCI;81;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_FGES_GFCI_RFCI;82;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_FGES_GFCI_RFCI;83;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_FGES_GFCI_RFCI;84;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_FGES_GFCI_RFCI;85;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_FGES_GFCI_RFCI;86;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_FGES_GFCI_RFCI;87;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_FGES_GFCI_RFCI;88;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_FGES_GFCI_RFCI;89;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_FGES_GFCI_RFCI;90;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_FGES_GFCI_RFCI;91;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_FGES_GFCI_RFCI;92;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_FGES_GFCI_RFCI;93;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_FGES_GFCI_RFCI;94;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_FGES_GFCI_RFCI;95;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_FGES_GFCI_RFCI;96;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_FGES_GFCI_RFCI;97;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_FGES_GFCI_RFCI;98;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_FGES_GFCI_RFCI;99;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_FGES_GFCI_RFCI;100;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_RAN;1;0,90962418300653558;0,90296410962045592;0,026424136314755382;0,050500945992431934;0,88701410388716828;0,88235294117647001;0,048079722666591468;0,044117647058823706;0,45876984126984077;0,45833333333333304;0,20998979916995486;0,29236111111111129;0,24999999999999978;0;0,32631500345752001;0,62499999999999944;;;;;;;;;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_RAN;2;0,9052063824230141;0,89883900928792504;0,030411936629222428;0,054466230936818905;0,87107747582463724;0,88235294117647001;0,063283755926629826;0,099071207430340924;0,47164902998236286;0,55555555555555503;0,24242874400773265;0,33333333333333298;0,33333333333333298;0,33333333333333298;0,33333333333333298;0,66666666666666596;;;;;;;;;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_RAN;3;0,91390513320337818;0,91795665634674894;0,027867242210112449;0,055555555555555913;0,92992011619462522;0,94117647058823495;0,025213806098263125;0,0032679738562090277;0,43518518518518484;0,66666666666666596;0,32749517007087736;0,66666666666666596;0,51851851851851793;0,66666666666666596;0,29397236789606551;0;;;;;;;;;;;;;;;
